0.000000000000000000e+00 2.835772465914487839e-03
0.000000000000000000e+00 5.130978301167488098e-03
0.000000000000000000e+00 5.268501117825508118e-03
0.000000000000000000e+00 5.568082444369792938e-03
0.000000000000000000e+00 6.649122107774019241e-03
0.000000000000000000e+00 6.847406271845102310e-03
0.000000000000000000e+00 6.993587128818035126e-03
0.000000000000000000e+00 7.341098506003618240e-03
0.000000000000000000e+00 1.026705000549554825e-02
0.000000000000000000e+00 1.084134262055158615e-02
0.000000000000000000e+00 1.128479558974504471e-02
0.000000000000000000e+00 1.259754132479429245e-02
0.000000000000000000e+00 1.295003853738307953e-02
0.000000000000000000e+00 1.391945127397775650e-02
0.000000000000000000e+00 1.448035519570112228e-02
0.000000000000000000e+00 1.490951422601938248e-02
0.000000000000000000e+00 1.529850438237190247e-02
0.000000000000000000e+00 1.553126145154237747e-02
0.000000000000000000e+00 1.561086252331733704e-02
0.000000000000000000e+00 1.582154259085655212e-02
0.000000000000000000e+00 1.637214235961437225e-02
0.000000000000000000e+00 1.642499864101409912e-02
0.000000000000000000e+00 1.680305600166320801e-02
0.000000000000000000e+00 1.683150790631771088e-02
0.000000000000000000e+00 1.695459708571434021e-02
0.000000000000000000e+00 1.798426918685436249e-02
0.000000000000000000e+00 1.818737387657165527e-02
0.000000000000000000e+00 1.842988468706607819e-02
0.000000000000000000e+00 1.953164860606193542e-02
0.000000000000000000e+00 2.019917406141757965e-02
0.000000000000000000e+00 2.037329226732254028e-02
0.000000000000000000e+00 2.082098647952079773e-02
0.000000000000000000e+00 2.098966389894485474e-02
0.000000000000000000e+00 2.220469154417514801e-02
0.000000000000000000e+00 2.231222391128540039e-02
0.000000000000000000e+00 2.266192622482776642e-02
0.000000000000000000e+00 2.316177450120449066e-02
0.000000000000000000e+00 2.318041771650314331e-02
0.000000000000000000e+00 2.322264760732650757e-02
0.000000000000000000e+00 2.352239564061164856e-02
0.000000000000000000e+00 2.360324561595916748e-02
0.000000000000000000e+00 2.388209849596023560e-02
0.000000000000000000e+00 2.388903312385082245e-02
0.000000000000000000e+00 2.394617348909378052e-02
0.000000000000000000e+00 2.419603429734706879e-02
0.000000000000000000e+00 2.470171079039573669e-02
0.000000000000000000e+00 2.482401393353939056e-02
0.000000000000000000e+00 2.486558817327022552e-02
0.000000000000000000e+00 2.515676245093345642e-02
0.000000000000000000e+00 2.534272894263267517e-02
0.000000000000000000e+00 2.544221840798854828e-02
0.000000000000000000e+00 2.573575824499130249e-02
0.000000000000000000e+00 2.590311318635940552e-02
0.000000000000000000e+00 2.612988464534282684e-02
0.000000000000000000e+00 2.633941173553466797e-02
0.000000000000000000e+00 2.671267837285995483e-02
0.000000000000000000e+00 2.700730971992015839e-02
0.000000000000000000e+00 2.712648175656795502e-02
0.000000000000000000e+00 2.723923325538635254e-02
0.000000000000000000e+00 2.737301960587501526e-02
0.000000000000000000e+00 2.764127776026725769e-02
0.000000000000000000e+00 2.777021937072277069e-02
